1,0.97,0.96,0.97,Success
0.12,0.86,0.45,0.69,Success
0.49,0.59,0.16,0.18,Failure
0.45,0.62,0.06,0.37,Failure
0.1,0.49,0.05,0.69,Success
0.15,0.94,0.26,0.62,Success
0.45,0.74,0.13,0.71,Failure
0.14,0.66,0.05,0.73,Failure
0.62,1,0.44,0.51,Success
0.03,0.6,0.06,0.96,Success
0.36,0.79,0.45,0.68,Failure
0.41,0.81,0.1,0.44,Failure
0.1,0.43,0.11,0.11,Failure
0.21,0.57,0.13,0.87,Success
0.38,0.96,0.55,0.92,Success
0.23,0.83,0.06,0.87,Failure
0.41,0.75,0.26,0.38,Success
0.22,0.52,0.05,0.94,Success
0.26,0.8,0.13,0.18,Failure
0.1,0.6,0.11,0.86,Failure
0.42,0.83,0.39,0.79,Success
0.44,0.9,0.39,0.56,Success
0.49,0.81,0.4,0.67,Success
0.08,0.65,0.22,0.92,Success
0.31,0.81,0.06,0.92,Success
0.05,0.03,0.02,0.02,Failure
0.13,0.51,0.09,0.91,Failure
0.09,0.57,0.1,0.23,Failure
0.08,0.12,0.03,0.19,Failure
0.04,0.13,0.01,0.14,Failure
0.49,0.72,0.22,1.00,Success
0.74,0.9,1,0.87,Success
0.24,0.53,0.13,0.96,Failure
0.21,0.65,0.06,0.50,Failure
0.02,0.51,0.04,0.98,Success
0.26,0.85,0.41,0.86,Success
0.17,0.55,0.06,0.73,Failure
0.08,0.19,0.02,0.04,Failure
0.38,0.76,0.28,0.66,Success
0.12,0.71,0.16,0.60,Success
0.2,0.72,0.07,0.28,Failure
0.23,0.34,0.13,0.22,Failure
0,0.68,0.12,0.80,Success
0.17,0.76,0.11,0.58,Success
0.49,0.87,0.65,0.97,Success
0.43,0.86,0.17,1.00,Success
0.15,0.33,0.07,0.42,Failure
0.32,0.61,0.03,0.29,Failure
0.23,0.23,0.09,0.09,Failure
0,0.04,0.07,0.00,Failure
0.41,0.9,0.42,0.46,Success
0.31,0.79,0.15,0.90,Success
0.07,0.58,0.03,0.92,Success
0.27,0.81,0.55,0.24,Success
0.42,0.71,0.22,0.90,Success
0.68,0.86,0.09,0.70,Failure
0.24,0.7,0.03,0.39,Failure
0.08,0.27,0,0.37,Failure
0.08,0.41,0.01,0.19,Failure
0,0.38,0.05,0.93,Failure
0.79,0.8,0.37,0.93,Success
0.38,0.79,0.32,0.71,Success
0.36,0.77,0.33,0.96,Success
0.49,0.85,0.22,0.86,Success
0.42,0.85,0.37,0.94,Success
0.06,0.75,0.19,0.88,Success
0.44,0.74,0.39,0.96,Success
0.3,0.74,0.17,0.96,Success
0.62,0.83,0.11,0.67,Success
0.17,0.92,0.27,0.57,Success
0.12,0.36,0.04,0.67,Failure
0.26,0.48,0.11,0.41,Failure
0.42,0.59,0.1,0.26,Failure
0.05,0.05,0.02,0.69,Failure
0.08,0.36,0.01,0.14,Failure
0.21,0,0.01,0.49,Failure
0.29,0.35,0,0.28,Failure
0.09,0.48,0.1,0.26,Failure
0.1,0.74,0.05,0.00,Failure
0.45,0.73,0.13,0.89,Failure
0.42,0.7,0.05,1.00,Success
0.36,0.59,0.16,0.96,Success
0.18,0.74,0.11,0.91,Success
0.29,0.62,0.2,0.50,Success
0.45,0.64,0.13,0.76,Success
0.74,0.73,0.43,0.37,Failure
0.19,0.31,0.07,0.54,Failure
0.56,0.82,0.13,0.26,Failure
0.53,0.73,0.15,0.09,Failure
0.15,0.73,0.05,0.53,Failure
